generated_at_utc,seed,split,model_variant,threshold,threshold_strategy,accuracy,macro_f1,precision_fake,recall_fake,f1_fake,support_real,support_fake,roc_auc,pr_auc,brier_score,tn,fp,fn,tp,target_precision_fake,target_met,candidate_name,candidate_type
2026-06-01T08:39:45.043010+00:00,42,val_calibration,blend_dl04_xgb05_lgbm01,0.57,threshold_sweep,0.853078721745908,0.8386639108602356,0.9492656875834445,0.6771428571428572,0.7904391328515842,1516,1050,0.909957909285086,0.9031628937325559,0.11884709682130871,1478,38,339,711,0.975,False,blend_dl04_xgb05_lgbm01,weighted_blend
2026-06-01T08:39:45.050202+00:00,42,val_calibration,blend_dl04_xgb05_lgbm01,0.58,threshold_sweep,0.8515198752922837,0.8365311864458358,0.952638700947226,0.6704761904761904,0.7870318613750699,1516,1050,0.909957909285086,0.9031628937325559,0.11884709682130871,1481,35,346,704,0.975,False,blend_dl04_xgb05_lgbm01,weighted_blend
2026-06-01T08:39:45.057669+00:00,42,val_calibration,blend_dl04_xgb05_lgbm01,0.59,threshold_sweep,0.8464536243180046,0.8303757422499973,0.9517906336088154,0.6580952380952381,0.7781531531531531,1516,1050,0.909957909285086,0.9031628937325559,0.11884709682130871,1481,35,359,691,0.975,False,blend_dl04_xgb05_lgbm01,weighted_blend
2026-06-01T08:39:45.065039+00:00,42,val_calibration,blend_dl04_xgb05_lgbm01,0.6,threshold_sweep,0.8406079501169135,0.8231122411916725,0.9520451339915373,0.6428571428571429,0.7674815235929505,1516,1050,0.909957909285086,0.9031628937325559,0.11884709682130871,1482,34,375,675,0.975,False,blend_dl04_xgb05_lgbm01,weighted_blend
2026-06-01T08:39:45.072405+00:00,42,val_calibration,blend_dl04_xgb05_lgbm01,0.61,threshold_sweep,0.8390491036632892,0.8208920362752787,0.9556509298998569,0.6361904761904762,0.7638650657518582,1516,1050,0.909957909285086,0.9031628937325559,0.11884709682130871,1485,31,382,668,0.975,False,blend_dl04_xgb05_lgbm01,weighted_blend
2026-06-01T08:39:45.079281+00:00,42,val_calibration,blend_dl04_xgb05_lgbm01,0.62,threshold_sweep,0.8378799688230709,0.819037589518632,0.9607558139534884,0.6295238095238095,0.760644418872267,1516,1050,0.909957909285086,0.9031628937325559,0.11884709682130871,1489,27,389,661,0.975,False,blend_dl04_xgb05_lgbm01,weighted_blend
2026-06-01T08:39:45.086618+00:00,42,val_calibration,blend_dl04_xgb05_lgbm01,0.63,threshold_sweep,0.8359314107560405,0.8165004311947535,0.9618208516886931,0.6238095238095238,0.756787983824379,1516,1050,0.909957909285086,0.9031628937325559,0.11884709682130871,1490,26,395,655,0.975,False,blend_dl04_xgb05_lgbm01,weighted_blend
2026-06-01T08:39:45.093693+00:00,42,val_calibration,blend_dl04_xgb05_lgbm01,0.64,threshold_sweep,0.833593141075604,0.8134598814683811,0.962852897473997,0.6171428571428571,0.7521764364480558,1516,1050,0.909957909285086,0.9031628937325559,0.11884709682130871,1491,25,402,648,0.975,False,blend_dl04_xgb05_lgbm01,weighted_blend
2026-06-01T08:39:45.100274+00:00,42,val_calibration,blend_dl04_xgb05_lgbm01,0.65,threshold_sweep,0.8273577552611068,0.8054541860522828,0.9633587786259542,0.6009523809523809,0.7401759530791789,1516,1050,0.909957909285086,0.9031628937325559,0.11884709682130871,1492,24,419,631,0.975,False,blend_dl04_xgb05_lgbm01,weighted_blend
2026-06-01T08:39:45.107659+00:00,42,val_calibration,blend_dl04_xgb05_lgbm01,0.66,threshold_sweep,0.8207326578332035,0.7968383925799094,0.9638364779874213,0.5838095238095238,0.727164887307236,1516,1050,0.909957909285086,0.9031628937325559,0.11884709682130871,1493,23,437,613,0.975,False,blend_dl04_xgb05_lgbm01,weighted_blend
2026-06-01T08:39:45.114990+00:00,42,val_calibration,blend_dl04_xgb05_lgbm01,0.67,threshold_sweep,0.8180046765393608,0.7933067671084539,0.9634340222575517,0.5771428571428572,0.7218582489577129,1516,1050,0.909957909285086,0.9031628937325559,0.11884709682130871,1493,23,444,606,0.975,False,blend_dl04_xgb05_lgbm01,weighted_blend
2026-06-01T08:39:45.122219+00:00,42,val_calibration,blend_dl04_xgb05_lgbm01,0.68,threshold_sweep,0.8148869836321122,0.7888543288024107,0.967479674796748,0.5666666666666667,0.7147147147147147,1516,1050,0.909957909285086,0.9031628937325559,0.11884709682130871,1496,20,455,595,0.975,False,blend_dl04_xgb05_lgbm01,weighted_blend
2026-06-01T08:39:45.128793+00:00,42,val_calibration,blend_dl04_xgb05_lgbm01,0.69,threshold_sweep,0.8102104442712393,0.7827006981827009,0.966832504145937,0.5552380952380952,0.705384150030248,1516,1050,0.909957909285086,0.9031628937325559,0.11884709682130871,1496,20,467,583,0.975,False,blend_dl04_xgb05_lgbm01,weighted_blend
2026-06-01T08:39:45.135759+00:00,42,val_calibration,blend_dl04_xgb05_lgbm01,0.7,threshold_sweep,0.8067030397505845,0.7779045053031282,0.9679054054054054,0.5457142857142857,0.6979293544457978,1516,1050,0.909957909285086,0.9031628937325559,0.11884709682130871,1497,19,477,573,0.975,False,blend_dl04_xgb05_lgbm01,weighted_blend
2026-06-01T08:39:45.142504+00:00,42,val_calibration,blend_dl04_xgb05_lgbm01,0.71,threshold_sweep,0.8012470771628994,0.7702893035482584,0.9703832752613241,0.5304761904761904,0.6859605911330049,1516,1050,0.909957909285086,0.9031628937325559,0.11884709682130871,1499,17,493,557,0.975,False,blend_dl04_xgb05_lgbm01,weighted_blend
2026-06-01T08:39:45.148958+00:00,42,val_calibration,blend_dl04_xgb05_lgbm01,0.72,threshold_sweep,0.7977396726422448,0.7653771123263721,0.9715808170515098,0.520952380952381,0.6782393056416615,1516,1050,0.909957909285086,0.9031628937325559,0.11884709682130871,1500,16,503,547,0.975,False,blend_dl04_xgb05_lgbm01,weighted_blend
2026-06-01T08:39:45.156336+00:00,42,val_calibration,blend_dl04_xgb05_lgbm01,0.73,threshold_sweep,0.7930631332813718,0.7586447006808203,0.9744058500914077,0.5076190476190476,0.667501565435191,1516,1050,0.909957909285086,0.9031628937325559,0.11884709682130871,1502,14,517,533,0.975,False,blend_dl04_xgb05_lgbm01,weighted_blend
2026-06-01T08:39:45.163217+00:00,42,val_calibration,blend_dl04_xgb05_lgbm01,0.74,threshold_sweep,0.7879968823070927,0.7516199196018813,0.9737827715355806,0.49523809523809526,0.6565656565656566,1516,1050,0.909957909285086,0.9031628937325559,0.11884709682130871,1502,14,530,520,0.975,False,blend_dl04_xgb05_lgbm01,weighted_blend
2026-06-01T08:39:45.170308+00:00,42,val_calibration,blend_dl04_xgb05_lgbm01,0.75,threshold_sweep,0.7829306313328137,0.7445160109403609,0.9731285988483686,0.4828571428571429,0.645448758752387,1516,1050,0.909957909285086,0.9031628937325559,0.11884709682130871,1502,14,543,507,0.975,False,blend_dl04_xgb05_lgbm01,weighted_blend
2026-06-01T08:39:45.177429+00:00,42,val_calibration,blend_dl04_xgb05_lgbm01,0.76,threshold_sweep,0.779423226812159,0.7393624199615241,0.9745098039215686,0.47333333333333333,0.6371794871794871,1516,1050,0.909957909285086,0.9031628937325559,0.11884709682130871,1503,13,553,497,0.975,False,blend_dl04_xgb05_lgbm01,weighted_blend
2026-06-01T08:39:45.184441+00:00,42,val_calibration,blend_dl04_xgb05_lgbm01,0.77,threshold_sweep,0.7735775526110679,0.7305893618609216,0.9775967413441955,0.45714285714285713,0.6229720960415315,1516,1050,0.909957909285086,0.9031628937325559,0.11884709682130871,1505,11,570,480,0.975,True,blend_dl04_xgb05_lgbm01,weighted_blend
2026-06-01T08:39:45.192501+00:00,42,val_calibration,blend_dl04_xgb05_lgbm01,0.78,threshold_sweep,0.7689010132501949,0.7237898728023864,0.9770354906054279,0.44571428571428573,0.6121648136036625,1516,1050,0.909957909285086,0.9031628937325559,0.11884709682130871,1505,11,582,468,0.975,True,blend_dl04_xgb05_lgbm01,weighted_blend
2026-06-01T08:39:45.199938+00:00,42,val_calibration,blend_dl04_xgb05_lgbm01,0.79,threshold_sweep,0.7661730319563523,0.7197884399081249,0.9766949152542372,0.439047619047619,0.6057818659658344,1516,1050,0.909957909285086,0.9031628937325559,0.11884709682130871,1505,11,589,461,0.975,True,blend_dl04_xgb05_lgbm01,weighted_blend
2026-06-01T08:39:45.207169+00:00,42,val_calibration,blend_dl04_xgb05_lgbm01,0.8,threshold_sweep,0.7595479345284489,0.7097342011118757,0.977924944812362,0.4219047619047619,0.5894876912840985,1516,1050,0.909957909285086,0.9031628937325559,0.11884709682130871,1506,10,607,443,0.975,True,blend_dl04_xgb05_lgbm01,weighted_blend
2026-06-01T08:39:45.214633+00:00,42,val_calibration,blend_dl04_xgb05_lgbm01,0.81,threshold_sweep,0.7564302416212003,0.7048146456846248,0.9796839729119639,0.41333333333333333,0.5813797722705961,1516,1050,0.909957909285086,0.9031628937325559,0.11884709682130871,1507,9,616,434,0.975,True,blend_dl04_xgb05_lgbm01,weighted_blend
2026-06-01T08:39:45.222151+00:00,42,val_calibration,blend_dl04_xgb05_lgbm01,0.82,threshold_sweep,0.7513639906469213,0.697110061869098,0.9790697674418605,0.40095238095238095,0.5689189189189189,1516,1050,0.909957909285086,0.9031628937325559,0.11884709682130871,1507,9,629,421,0.975,True,blend_dl04_xgb05_lgbm01,weighted_blend
2026-06-01T08:39:45.229569+00:00,42,val_calibration,blend_dl04_xgb05_lgbm01,0.83,threshold_sweep,0.7459080280592362,0.6887009345863951,0.9783653846153846,0.38761904761904764,0.5552523874488404,1516,1050,0.909957909285086,0.9031628937325559,0.11884709682130871,1507,9,643,407,0.975,True,blend_dl04_xgb05_lgbm01,weighted_blend
2026-06-01T08:39:45.236861+00:00,42,val_calibration,blend_dl04_xgb05_lgbm01,0.84,threshold_sweep,0.7412314886983632,0.6813979249831519,0.9777227722772277,0.3761904761904762,0.5433287482806052,1516,1050,0.909957909285086,0.9031628937325559,0.11884709682130871,1507,9,655,395,0.975,True,blend_dl04_xgb05_lgbm01,weighted_blend
2026-06-01T08:39:45.244047+00:00,42,val_calibration,blend_dl04_xgb05_lgbm01,0.85,threshold_sweep,0.7346063912704599,0.6703346956147217,0.9817232375979112,0.3580952380952381,0.5247732030704815,1516,1050,0.909957909285086,0.9031628937325559,0.11884709682130871,1509,7,674,376,0.975,True,blend_dl04_xgb05_lgbm01,weighted_blend
2026-06-01T08:39:45.251353+00:00,42,val_calibration,blend_dl04_xgb05_lgbm01,0.86,threshold_sweep,0.7310989867498051,0.6643920524980951,0.9838709677419355,0.3485714285714286,0.5147679324894515,1516,1050,0.909957909285086,0.9031628937325559,0.11884709682130871,1510,6,684,366,0.975,True,blend_dl04_xgb05_lgbm01,weighted_blend
2026-06-01T08:39:45.258657+00:00,42,val_calibration,blend_dl04_xgb05_lgbm01,0.87,threshold_sweep,0.725253312548714,0.6545302290585102,0.9859154929577465,0.3333333333333333,0.498220640569395,1516,1050,0.909957909285086,0.9031628937325559,0.11884709682130871,1511,5,700,350,0.975,True,blend_dl04_xgb05_lgbm01,weighted_blend
2026-06-01T08:39:45.265970+00:00,42,val_calibration,blend_dl04_xgb05_lgbm01,0.88,threshold_sweep,0.7155105222135619,0.6382257964834214,0.9848484848484849,0.30952380952380953,0.47101449275362317,1516,1050,0.909957909285086,0.9031628937325559,0.11884709682130871,1511,5,725,325,0.975,True,blend_dl04_xgb05_lgbm01,weighted_blend
2026-06-01T08:39:45.273238+00:00,42,val_calibration,blend_dl04_xgb05_lgbm01,0.89,threshold_sweep,0.7069368667186282,0.623137593120344,0.9869281045751634,0.2876190476190476,0.44542772861356933,1516,1050,0.909957909285086,0.9031628937325559,0.11884709682130871,1512,4,748,302,0.975,True,blend_dl04_xgb05_lgbm01,weighted_blend
2026-06-01T08:39:45.280573+00:00,42,val_calibration,blend_dl04_xgb05_lgbm01,0.9,threshold_sweep,0.6983632112236945,0.6079993178766068,0.9859154929577465,0.26666666666666666,0.4197901049475262,1516,1050,0.909957909285086,0.9031628937325559,0.11884709682130871,1512,4,770,280,0.975,True,blend_dl04_xgb05_lgbm01,weighted_blend
2026-06-01T08:39:45.288108+00:00,42,val_calibration,blend_dl04_xgb05_lgbm01,0.91,threshold_sweep,0.686671862821512,0.5867021174298517,0.984251968503937,0.23809523809523808,0.3834355828220859,1516,1050,0.909957909285086,0.9031628937325559,0.11884709682130871,1512,4,800,250,0.975,True,blend_dl04_xgb05_lgbm01,weighted_blend
2026-06-01T08:39:45.295721+00:00,42,val_calibration,blend_dl04_xgb05_lgbm01,0.92,threshold_sweep,0.6687451286048324,0.5514919560140916,0.9901960784313726,0.19238095238095237,0.32216905901116427,1516,1050,0.909957909285086,0.9031628937325559,0.11884709682130871,1514,2,848,202,0.975,True,blend_dl04_xgb05_lgbm01,weighted_blend
2026-06-01T08:39:45.302813+00:00,42,val_calibration,blend_dl04_xgb05_lgbm01,0.93,threshold_sweep,0.6496492595479345,0.5119450884962025,0.9934640522875817,0.14476190476190476,0.25270157938487114,1516,1050,0.909957909285086,0.9031628937325559,0.11884709682130871,1515,1,898,152,0.975,True,blend_dl04_xgb05_lgbm01,weighted_blend
2026-06-01T08:39:45.309765+00:00,42,val_calibration,blend_dl04_xgb05_lgbm01,0.94,threshold_sweep,0.622759158222915,0.4521317095937739,0.9880952380952381,0.07904761904761905,0.14638447971781304,1516,1050,0.909957909285086,0.9031628937325559,0.11884709682130871,1515,1,967,83,0.975,True,blend_dl04_xgb05_lgbm01,weighted_blend
2026-06-01T08:39:45.317045+00:00,42,val_calibration,blend_dl04_xgb05_lgbm01,0.95,threshold_sweep,0.6009353078721746,0.39793082715587724,1.0,0.024761904761904763,0.048327137546468404,1516,1050,0.909957909285086,0.9031628937325559,0.11884709682130871,1516,0,1024,26,0.975,True,blend_dl04_xgb05_lgbm01,weighted_blend
2026-06-01T08:39:45.324094+00:00,42,val_calibration,blend_dl04_xgb05_lgbm01,0.96,threshold_sweep,0.5908028059236166,0.37138657520823126,0.0,0.0,0.0,1516,1050,0.909957909285086,0.9031628937325559,0.11884709682130871,1516,0,1050,0,0.975,False,blend_dl04_xgb05_lgbm01,weighted_blend
2026-06-01T08:39:45.331159+00:00,42,val_calibration,blend_dl04_xgb05_lgbm01,0.97,threshold_sweep,0.5908028059236166,0.37138657520823126,0.0,0.0,0.0,1516,1050,0.909957909285086,0.9031628937325559,0.11884709682130871,1516,0,1050,0,0.975,False,blend_dl04_xgb05_lgbm01,weighted_blend
2026-06-01T08:39:45.337976+00:00,42,val_calibration,blend_dl04_xgb05_lgbm01,0.98,threshold_sweep,0.5908028059236166,0.37138657520823126,0.0,0.0,0.0,1516,1050,0.909957909285086,0.9031628937325559,0.11884709682130871,1516,0,1050,0,0.975,False,blend_dl04_xgb05_lgbm01,weighted_blend
2026-06-01T08:39:45.344866+00:00,42,val_calibration,blend_dl04_xgb05_lgbm01,0.99,threshold_sweep,0.5908028059236166,0.37138657520823126,0.0,0.0,0.0,1516,1050,0.909957909285086,0.9031628937325559,0.11884709682130871,1516,0,1050,0,0.975,False,blend_dl04_xgb05_lgbm01,weighted_blend
2026-06-01T08:39:45.358035+00:00,42,val_calibration,blend_dl04_xgb06_lgbm00,0.01,threshold_sweep,0.4091971940763835,0.2903761061946903,0.4091971940763835,1.0,0.5807522123893806,1516,1050,0.9084175147631613,0.901583535214074,0.11976819249182179,0,1516,0,1050,0.975,False,blend_dl04_xgb06_lgbm00,weighted_blend
2026-06-01T08:39:45.365598+00:00,42,val_calibration,blend_dl04_xgb06_lgbm00,0.02,threshold_sweep,0.4091971940763835,0.2903761061946903,0.4091971940763835,1.0,0.5807522123893806,1516,1050,0.9084175147631613,0.901583535214074,0.11976819249182179,0,1516,0,1050,0.975,False,blend_dl04_xgb06_lgbm00,weighted_blend
2026-06-01T08:39:45.372619+00:00,42,val_calibration,blend_dl04_xgb06_lgbm00,0.03,threshold_sweep,0.4091971940763835,0.2903761061946903,0.4091971940763835,1.0,0.5807522123893806,1516,1050,0.9084175147631613,0.901583535214074,0.11976819249182179,0,1516,0,1050,0.975,False,blend_dl04_xgb06_lgbm00,weighted_blend
2026-06-01T08:39:45.379424+00:00,42,val_calibration,blend_dl04_xgb06_lgbm00,0.04,threshold_sweep,0.4091971940763835,0.2903761061946903,0.4091971940763835,1.0,0.5807522123893806,1516,1050,0.9084175147631613,0.901583535214074,0.11976819249182179,0,1516,0,1050,0.975,False,blend_dl04_xgb06_lgbm00,weighted_blend
2026-06-01T08:39:45.386394+00:00,42,val_calibration,blend_dl04_xgb06_lgbm00,0.05,threshold_sweep,0.4091971940763835,0.2903761061946903,0.4091971940763835,1.0,0.5807522123893806,1516,1050,0.9084175147631613,0.901583535214074,0.11976819249182179,0,1516,0,1050,0.975,False,blend_dl04_xgb06_lgbm00,weighted_blend
2026-06-01T08:39:45.393496+00:00,42,val_calibration,blend_dl04_xgb06_lgbm00,0.06,threshold_sweep,0.4091971940763835,0.2903761061946903,0.4091971940763835,1.0,0.5807522123893806,1516,1050,0.9084175147631613,0.901583535214074,0.11976819249182179,0,1516,0,1050,0.975,False,blend_dl04_xgb06_lgbm00,weighted_blend
2026-06-01T08:39:45.399991+00:00,42,val_calibration,blend_dl04_xgb06_lgbm00,0.07,threshold_sweep,0.4091971940763835,0.2903761061946903,0.4091971940763835,1.0,0.5807522123893806,1516,1050,0.9084175147631613,0.901583535214074,0.11976819249182179,0,1516,0,1050,0.975,False,blend_dl04_xgb06_lgbm00,weighted_blend
2026-06-01T08:39:45.407309+00:00,42,val_calibration,blend_dl04_xgb06_lgbm00,0.08,threshold_sweep,0.4091971940763835,0.2903761061946903,0.4091971940763835,1.0,0.5807522123893806,1516,1050,0.9084175147631613,0.901583535214074,0.11976819249182179,0,1516,0,1050,0.975,False,blend_dl04_xgb06_lgbm00,weighted_blend
2026-06-01T08:39:45.414396+00:00,42,val_calibration,blend_dl04_xgb06_lgbm00,0.09,threshold_sweep,0.4091971940763835,0.2903761061946903,0.4091971940763835,1.0,0.5807522123893806,1516,1050,0.9084175147631613,0.901583535214074,0.11976819249182179,0,1516,0,1050,0.975,False,blend_dl04_xgb06_lgbm00,weighted_blend
2026-06-01T08:39:45.421601+00:00,42,val_calibration,blend_dl04_xgb06_lgbm00,0.1,threshold_sweep,0.4091971940763835,0.2903761061946903,0.4091971940763835,1.0,0.5807522123893806,1516,1050,0.9084175147631613,0.901583535214074,0.11976819249182179,0,1516,0,1050,0.975,False,blend_dl04_xgb06_lgbm00,weighted_blend
2026-06-01T08:39:45.428814+00:00,42,val_calibration,blend_dl04_xgb06_lgbm00,0.11,threshold_sweep,0.4091971940763835,0.2903761061946903,0.4091971940763835,1.0,0.5807522123893806,1516,1050,0.9084175147631613,0.901583535214074,0.11976819249182179,0,1516,0,1050,0.975,False,blend_dl04_xgb06_lgbm00,weighted_blend
2026-06-01T08:39:45.435901+00:00,42,val_calibration,blend_dl04_xgb06_lgbm00,0.12,threshold_sweep,0.4091971940763835,0.2903761061946903,0.4091971940763835,1.0,0.5807522123893806,1516,1050,0.9084175147631613,0.901583535214074,0.11976819249182179,0,1516,0,1050,0.975,False,blend_dl04_xgb06_lgbm00,weighted_blend
2026-06-01T08:39:45.442935+00:00,42,val_calibration,blend_dl04_xgb06_lgbm00,0.13,threshold_sweep,0.4091971940763835,0.2903761061946903,0.4091971940763835,1.0,0.5807522123893806,1516,1050,0.9084175147631613,0.901583535214074,0.11976819249182179,0,1516,0,1050,0.975,False,blend_dl04_xgb06_lgbm00,weighted_blend
2026-06-01T08:39:45.449831+00:00,42,val_calibration,blend_dl04_xgb06_lgbm00,0.14,threshold_sweep,0.40958690568978956,0.2916570930042508,0.4092859929769801,0.9990476190476191,0.5806808746194299,1516,1050,0.9084175147631613,0.901583535214074,0.11976819249182179,2,1514,1,1049,0.975,False,blend_dl04_xgb06_lgbm00,weighted_blend
2026-06-01T08:39:45.456993+00:00,42,val_calibration,blend_dl04_xgb06_lgbm00,0.15,threshold_sweep,0.4130943102104443,0.2982644356764735,0.4107282693813626,0.9990476190476191,0.5821309655937846,1516,1050,0.9084175147631613,0.901583535214074,0.11976819249182179,11,1505,1,1049,0.975,False,blend_dl04_xgb06_lgbm00,weighted_blend
2026-06-01T08:39:45.464437+00:00,42,val_calibration,blend_dl04_xgb06_lgbm00,0.16,threshold_sweep,0.42829306313328136,0.32663893672432137,0.41703143653004376,0.9980952380952381,0.5882683132191973,1516,1050,0.9084175147631613,0.901583535214074,0.11976819249182179,51,1465,2,1048,0.975,False,blend_dl04_xgb06_lgbm00,weighted_blend
2026-06-01T08:39:45.471669+00:00,42,val_calibration,blend_dl04_xgb06_lgbm00,0.17,threshold_sweep,0.4466095089633671,0.3595643859501111,0.4248578391551584,0.9961904761904762,0.5956719817767654,1516,1050,0.9084175147631613,0.901583535214074,0.11976819249182179,100,1416,4,1046,0.975,False,blend_dl04_xgb06_lgbm00,weighted_blend
2026-06-01T08:39:45.478876+00:00,42,val_calibration,blend_dl04_xgb06_lgbm00,0.18,threshold_sweep,0.47778643803585347,0.41205076714307604,0.43892165122156696,0.9923809523809524,0.6086448598130841,1516,1050,0.9084175147631613,0.901583535214074,0.11976819249182179,184,1332,8,1042,0.975,False,blend_dl04_xgb06_lgbm00,weighted_blend
