generated_at_utc,seed,split,model_variant,threshold,threshold_strategy,accuracy,macro_f1,precision_fake,recall_fake,f1_fake,support_real,support_fake,roc_auc,pr_auc,brier_score,tn,fp,fn,tp,target_precision_fake,target_met,candidate_name
2026-06-09T19:36:02.442661+00:00,42,val,phase5_mlp_raw,0.59,threshold_sweep,0.8998908467176049,0.8941540231870824,0.9316202090592335,0.8151676829268293,0.8695121951219512,3789,2624,0.9507677069050975,0.9455152197862723,0.07693606380010234,3632,157,485,2139,0.975,False,phase5_mlp_raw
2026-06-09T19:36:02.453353+00:00,42,val,phase5_mlp_raw,0.6,threshold_sweep,0.9006705130204272,0.8948892838160264,0.9347921225382932,0.8140243902439024,0.8702383377469953,3789,2624,0.9507677069050975,0.9455152197862723,0.07693606380010234,3640,149,488,2136,0.975,False,phase5_mlp_raw
2026-06-09T19:36:02.463044+00:00,42,val,phase5_mlp_raw,0.61,threshold_sweep,0.9003586464992983,0.8944773229633449,0.9362637362637363,0.8117378048780488,0.8695652173913043,3789,2624,0.9507677069050975,0.9455152197862723,0.07693606380010234,3644,145,494,2130,0.975,False,phase5_mlp_raw
2026-06-09T19:36:02.472584+00:00,42,val,phase5_mlp_raw,0.62,threshold_sweep,0.9002027132387338,0.8942211302900259,0.9381625441696113,0.8094512195121951,0.8690671031096563,3789,2624,0.9507677069050975,0.9455152197862723,0.07693606380010234,3649,140,500,2124,0.975,False,phase5_mlp_raw
2026-06-09T19:36:02.482549+00:00,42,val,phase5_mlp_raw,0.63,threshold_sweep,0.9008264462809917,0.8947826086956522,0.9413854351687388,0.8079268292682927,0.8695652173913043,3789,2624,0.9507677069050975,0.9455152197862723,0.07693606380010234,3657,132,504,2120,0.975,False,phase5_mlp_raw
2026-06-09T19:36:02.492167+00:00,42,val,phase5_mlp_raw,0.64,threshold_sweep,0.8994230469359115,0.8931831001540669,0.9419383653416704,0.803734756097561,0.8673658235657001,3789,2624,0.9507677069050975,0.9455152197862723,0.07693606380010234,3659,130,515,2109,0.975,False,phase5_mlp_raw
2026-06-09T19:36:02.501979+00:00,42,val,phase5_mlp_raw,0.65,threshold_sweep,0.8997349134570404,0.8934287260303029,0.9443696724988784,0.8022103658536586,0.8675046363074387,3789,2624,0.9507677069050975,0.9455152197862723,0.07693606380010234,3665,124,519,2105,0.975,False,phase5_mlp_raw
2026-06-09T19:36:02.512314+00:00,42,val,phase5_mlp_raw,0.66,threshold_sweep,0.8987993138936535,0.8922946123485432,0.9462268413917758,0.7980182926829268,0.8658259251602233,3789,2624,0.9507677069050975,0.9455152197862723,0.07693606380010234,3670,119,530,2094,0.975,False,phase5_mlp_raw
2026-06-09T19:36:02.526126+00:00,42,val,phase5_mlp_raw,0.67,threshold_sweep,0.8984874473725245,0.8918564454054643,0.9482053611994548,0.7953506097560976,0.8650777202072539,3789,2624,0.9507677069050975,0.9455152197862723,0.07693606380010234,3675,114,537,2087,0.975,False,phase5_mlp_raw
2026-06-09T19:36:02.535812+00:00,42,val,phase5_mlp_raw,0.68,threshold_sweep,0.8983315141119601,0.891573889500523,0.9506398537477148,0.7926829268292683,0.8645054031587698,3789,2624,0.9507677069050975,0.9455152197862723,0.07693606380010234,3681,108,544,2080,0.975,False,phase5_mlp_raw
2026-06-09T19:36:02.546766+00:00,42,val,phase5_mlp_raw,0.69,threshold_sweep,0.8977077810697022,0.8907994850070604,0.9522058823529411,0.7896341463414634,0.8633333333333333,3789,2624,0.9507677069050975,0.9455152197862723,0.07693606380010234,3685,104,552,2072,0.975,False,phase5_mlp_raw
2026-06-09T19:36:02.556443+00:00,42,val,phase5_mlp_raw,0.7,threshold_sweep,0.8967721815063153,0.8896707956248844,0.9537465309898242,0.7858231707317073,0.8616798997074802,3789,2624,0.9507677069050975,0.9455152197862723,0.07693606380010234,3689,100,562,2062,0.975,False,phase5_mlp_raw
2026-06-09T19:36:02.566041+00:00,42,val,phase5_mlp_raw,0.71,threshold_sweep,0.8967721815063153,0.8895959217487042,0.9554317548746518,0.7842987804878049,0.8614483047300125,3789,2624,0.9507677069050975,0.9455152197862723,0.07693606380010234,3693,96,566,2058,0.975,False,phase5_mlp_raw
2026-06-09T19:36:02.575638+00:00,42,val,phase5_mlp_raw,0.72,threshold_sweep,0.8963043817246219,0.8889914122698986,0.9570695286980868,0.7816310975609756,0.8604992657856094,3789,2624,0.9507677069050975,0.9455152197862723,0.07693606380010234,3697,92,573,2051,0.975,False,phase5_mlp_raw
2026-06-09T19:36:02.585175+00:00,42,val,phase5_mlp_raw,0.73,threshold_sweep,0.895680648682364,0.8882853533046199,0.956989247311828,0.7801067073170732,0.8595423052697879,3789,2624,0.9507677069050975,0.9455152197862723,0.07693606380010234,3697,92,577,2047,0.975,False,phase5_mlp_raw
2026-06-09T19:36:02.594567+00:00,42,val,phase5_mlp_raw,0.74,threshold_sweep,0.8953687821612349,0.8878934743856937,0.9578059071729957,0.7785823170731707,0.8589447130544461,3789,2624,0.9507677069050975,0.9455152197862723,0.07693606380010234,3699,90,581,2043,0.975,False,phase5_mlp_raw
2026-06-09T19:36:02.604551+00:00,42,val,phase5_mlp_raw,0.75,threshold_sweep,0.8942772493372837,0.8866356833009581,0.9580979284369114,0.7755335365853658,0.8572030328559394,3789,2624,0.9507677069050975,0.9455152197862723,0.07693606380010234,3700,89,589,2035,0.975,False,phase5_mlp_raw
2026-06-09T19:36:02.614105+00:00,42,val,phase5_mlp_raw,0.76,threshold_sweep,0.8931857165133323,0.8852950895288184,0.9601328903654485,0.7709603658536586,0.8552103149439865,3789,2624,0.9507677069050975,0.9455152197862723,0.07693606380010234,3705,84,601,2023,0.975,False,phase5_mlp_raw
2026-06-09T19:36:02.623717+00:00,42,val,phase5_mlp_raw,0.77,threshold_sweep,0.8924060502105099,0.8842635797274241,0.9631226053639846,0.7663871951219512,0.8535653650254669,3789,2624,0.9507677069050975,0.9455152197862723,0.07693606380010234,3712,77,613,2011,0.975,False,phase5_mlp_raw
2026-06-09T19:36:02.633837+00:00,42,val,phase5_mlp_raw,0.78,threshold_sweep,0.8919382504288165,0.8835833985264457,0.9661999034282955,0.7625762195121951,0.8523961661341853,3789,2624,0.9507677069050975,0.9455152197862723,0.07693606380010234,3719,70,623,2001,0.975,False,phase5_mlp_raw
2026-06-09T19:36:02.643693+00:00,42,val,phase5_mlp_raw,0.79,threshold_sweep,0.8910026508654296,0.8824480539756088,0.967459932005828,0.7591463414634146,0.8507367072389493,3789,2624,0.9507677069050975,0.9455152197862723,0.07693606380010234,3722,67,632,1992,0.975,False,phase5_mlp_raw
2026-06-09T19:36:02.653211+00:00,42,val,phase5_mlp_raw,0.8,threshold_sweep,0.8888195852175269,0.8798522954936225,0.9690721649484536,0.7522865853658537,0.8470285346492169,3789,2624,0.9507677069050975,0.9455152197862723,0.07693606380010234,3726,63,650,1974,0.975,False,phase5_mlp_raw
2026-06-09T19:36:02.662808+00:00,42,val,phase5_mlp_raw,0.81,threshold_sweep,0.8863246530484953,0.8768822128223523,0.9706905116741182,0.7446646341463414,0.8427862842354971,3789,2624,0.9507677069050975,0.9455152197862723,0.07693606380010234,3730,59,670,1954,0.975,False,phase5_mlp_raw
2026-06-09T19:36:02.672527+00:00,42,val,phase5_mlp_raw,0.82,threshold_sweep,0.8860127865273663,0.8764517776540337,0.972069825436409,0.7427591463414634,0.8420825232231584,3789,2624,0.9507677069050975,0.9455152197862723,0.07693606380010234,3733,56,675,1949,0.975,False,phase5_mlp_raw
2026-06-09T19:36:02.682879+00:00,42,val,phase5_mlp_raw,0.83,threshold_sweep,0.8836737876188991,0.8736897160611431,0.972809667673716,0.7362804878048781,0.838177874186551,3789,2624,0.9507677069050975,0.9455152197862723,0.07693606380010234,3735,54,692,1932,0.975,False,phase5_mlp_raw
2026-06-09T19:36:02.692579+00:00,42,val,phase5_mlp_raw,0.84,threshold_sweep,0.8814907219709964,0.8710972774566914,0.9735772357723578,0.7301829268292683,0.8344947735191638,3789,2624,0.9507677069050975,0.9455152197862723,0.07693606380010234,3737,52,708,1916,0.975,False,phase5_mlp_raw
2026-06-09T19:36:02.702238+00:00,42,val,phase5_mlp_raw,0.85,threshold_sweep,0.8802432558864806,0.8695891722544846,0.9744376278118609,0.7263719512195121,0.8323144104803494,3789,2624,0.9507677069050975,0.9455152197862723,0.07693606380010234,3739,50,718,1906,0.975,False,phase5_mlp_raw
2026-06-09T19:36:02.712337+00:00,42,val,phase5_mlp_raw,0.86,threshold_sweep,0.8782161234991424,0.8671614726781876,0.9752449716348633,0.7206554878048781,0.8288406749945212,3789,2624,0.9507677069050975,0.9455152197862723,0.07693606380010234,3741,48,733,1891,0.975,True,phase5_mlp_raw
2026-06-09T19:36:02.721968+00:00,42,val,phase5_mlp_raw,0.87,threshold_sweep,0.8769686574146265,0.8655621461192129,0.9776158250910983,0.7157012195121951,0.8264026402640264,3789,2624,0.9507677069050975,0.9455152197862723,0.07693606380010234,3746,43,746,1878,0.975,True,phase5_mlp_raw
2026-06-09T19:36:02.732066+00:00,42,val,phase5_mlp_raw,0.88,threshold_sweep,0.8752533915484173,0.8634015090373758,0.98,0.7096036585365854,0.8231653404067197,3789,2624,0.9507677069050975,0.9455152197862723,0.07693606380010234,3751,38,762,1862,0.975,True,phase5_mlp_raw
2026-06-09T19:36:02.742635+00:00,42,val,phase5_mlp_raw,0.89,threshold_sweep,0.8727584593793857,0.8603587150438344,0.9813631522896699,0.7023628048780488,0.8187472234562416,3789,2624,0.9507677069050975,0.9455152197862723,0.07693606380010234,3754,35,781,1843,0.975,True,phase5_mlp_raw
2026-06-09T19:36:02.752331+00:00,42,val,phase5_mlp_raw,0.9,threshold_sweep,0.869951660689225,0.8570146637149461,0.9811827956989247,0.6955030487804879,0.8140053523639608,3789,2624,0.9507677069050975,0.9455152197862723,0.07693606380010234,3754,35,799,1825,0.975,True,phase5_mlp_raw
2026-06-09T19:36:02.761673+00:00,42,val,phase5_mlp_raw,0.91,threshold_sweep,0.8665211289568064,0.8528455943597648,0.9820065430752454,0.6863567073170732,0.8079856437864513,3789,2624,0.9507677069050975,0.9455152197862723,0.07693606380010234,3756,33,823,1801,0.975,True,phase5_mlp_raw
2026-06-09T19:36:02.771198+00:00,42,val,phase5_mlp_raw,0.92,threshold_sweep,0.86246686418213,0.8478615002259376,0.9833518312985572,0.6753048780487805,0.8007230004518753,3789,2624,0.9507677069050975,0.9455152197862723,0.07693606380010234,3759,30,852,1772,0.975,True,phase5_mlp_raw
2026-06-09T19:36:02.780819+00:00,42,val,phase5_mlp_raw,0.93,threshold_sweep,0.8574769998440668,0.8416925710253329,0.9846938775510204,0.6619664634146342,0.7917046490428441,3789,2624,0.9507677069050975,0.9455152197862723,0.07693606380010234,3762,27,887,1737,0.975,True,phase5_mlp_raw
2026-06-09T19:36:02.790461+00:00,42,val,phase5_mlp_raw,0.94,threshold_sweep,0.8523312022454389,0.835304236167185,0.9855240301100173,0.6486280487804879,0.7823488853137209,3789,2624,0.9507677069050975,0.9455152197862723,0.07693606380010234,3764,25,922,1702,0.975,True,phase5_mlp_raw
2026-06-09T19:36:02.799994+00:00,42,val,phase5_mlp_raw,0.95,threshold_sweep,0.8465616716045532,0.8279943478801279,0.9875148632580262,0.6330030487804879,0.7714816535067348,3789,2624,0.9507677069050975,0.9455152197862723,0.07693606380010234,3768,21,963,1661,0.975,True,phase5_mlp_raw
2026-06-09T19:36:02.809702+00:00,42,val,phase5_mlp_raw,0.96,threshold_sweep,0.8392328083580227,0.8187894417750963,0.9871559633027523,0.6150914634146342,0.7579243953979807,3789,2624,0.9507677069050975,0.9455152197862723,0.07693606380010234,3768,21,1010,1614,0.975,True,phase5_mlp_raw
2026-06-09T19:36:02.820751+00:00,42,val,phase5_mlp_raw,0.97,threshold_sweep,0.826290347731171,0.8021766849844967,0.9870967741935484,0.583079268292683,0.73310972688069,3789,2624,0.9507677069050975,0.9455152197862723,0.07693606380010234,3769,20,1094,1530,0.975,True,phase5_mlp_raw
2026-06-09T19:36:02.830999+00:00,42,val,phase5_mlp_raw,0.98,threshold_sweep,0.8063308903789178,0.775546452984314,0.9886845827439887,0.5327743902439024,0.6924219910846954,3789,2624,0.9507677069050975,0.9455152197862723,0.07693606380010234,3773,16,1226,1398,0.975,True,phase5_mlp_raw
2026-06-09T19:36:02.842421+00:00,42,val,phase5_mlp_raw,0.99,threshold_sweep,0.7554966474348979,0.7024862479999243,0.987985212569316,0.40739329268292684,0.576902320561252,3789,2624,0.9507677069050975,0.9455152197862723,0.07693606380010234,3776,13,1555,1069,0.975,True,phase5_mlp_raw
2026-06-09T19:36:02.878388+00:00,42,val,phase5_cnn_bilstm_sequence,0.01,threshold_sweep,0.8733821924216435,0.8721443764755057,0.7868904369854338,0.9470274390243902,0.8595641646489104,3789,2624,0.9643957918943799,0.9606585733979404,0.05801206091852894,3116,673,139,2485,0.975,False,phase5_cnn_bilstm_sequence
2026-06-09T19:36:02.888294+00:00,42,val,phase5_cnn_bilstm_sequence,0.02,threshold_sweep,0.9012942460626852,0.8994866636315293,0.8398770911573916,0.9375,0.8860075634792004,3789,2624,0.9643957918943799,0.9606585733979404,0.05801206091852894,3320,469,164,2460,0.975,False,phase5_cnn_bilstm_sequence
2026-06-09T19:36:02.899027+00:00,42,val,phase5_cnn_bilstm_sequence,0.03,threshold_sweep,0.9125214408233276,0.9105755609892539,0.8628209637706648,0.9348323170731707,0.89738430583501,3789,2624,0.9643957918943799,0.9606585733979404,0.05801206091852894,3399,390,171,2453,0.975,False,phase5_cnn_bilstm_sequence
2026-06-09T19:36:02.909127+00:00,42,val,phase5_cnn_bilstm_sequence,0.04,threshold_sweep,0.9181350382036488,0.916119879119648,0.8754919499105546,0.932545731707317,0.9031186565787046,3789,2624,0.9643957918943799,0.9606585733979404,0.05801206091852894,3441,348,177,2447,0.975,False,phase5_cnn_bilstm_sequence
2026-06-09T19:36:02.919419+00:00,42,val,phase5_cnn_bilstm_sequence,0.05,threshold_sweep,0.9200062373304225,0.9179133296420308,0.8817359855334539,0.9291158536585366,0.9048060864724439,3789,2624,0.9643957918943799,0.9606585733979404,0.05801206091852894,3462,327,186,2438,0.975,False,phase5_cnn_bilstm_sequence
2026-06-09T19:36:02.929943+00:00,42,val,phase5_cnn_bilstm_sequence,0.06,threshold_sweep,0.9226571027600187,0.9205391108148915,0.888037928519329,0.9279725609756098,0.9075661572866195,3789,2624,0.9643957918943799,0.9606585733979404,0.05801206091852894,3482,307,189,2435,0.975,False,phase5_cnn_bilstm_sequence
2026-06-09T19:36:02.939986+00:00,42,val,phase5_cnn_bilstm_sequence,0.07,threshold_sweep,0.924684235147357,0.9225523236673228,0.8928440366972477,0.9272103658536586,0.9097027481772294,3789,2624,0.9643957918943799,0.9606585733979404,0.05801206091852894,3497,292,191,2433,0.975,False,phase5_cnn_bilstm_sequence
2026-06-09T19:36:02.949647+00:00,42,val,phase5_cnn_bilstm_sequence,0.08,threshold_sweep,0.9259317012318727,0.9237697167897363,0.896640826873385,0.9256859756097561,0.9109319332458279,3789,2624,0.9643957918943799,0.9606585733979404,0.05801206091852894,3509,280,195,2429,0.975,False,phase5_cnn_bilstm_sequence
2026-06-09T19:36:02.959091+00:00,42,val,phase5_cnn_bilstm_sequence,0.09,threshold_sweep,0.9267113675346952,0.9245105083347976,0.8997772828507795,0.9237804878048781,0.9116209101165852,3789,2624,0.9643957918943799,0.9606585733979404,0.05801206091852894,3519,270,200,2424,0.975,False,phase5_cnn_bilstm_sequence
2026-06-09T19:36:02.968657+00:00,42,val,phase5_cnn_bilstm_sequence,0.1,threshold_sweep,0.9279588336192109,0.9257462948408466,0.9030574198359433,0.9230182926829268,0.9129287598944591,3789,2624,0.9643957918943799,0.9606585733979404,0.05801206091852894,3529,260,202,2422,0.975,False,phase5_cnn_bilstm_sequence
2026-06-09T19:36:02.978083+00:00,42,val,phase5_cnn_bilstm_sequence,0.11,threshold_sweep,0.9288944331825979,0.9266615318777899,0.9059925093632959,0.921875,0.9138647525500566,3789,2624,0.9643957918943799,0.9606585733979404,0.05801206091852894,3538,251,205,2419,0.975,False,phase5_cnn_bilstm_sequence
2026-06-09T19:36:02.987615+00:00,42,val,phase5_cnn_bilstm_sequence,0.12,threshold_sweep,0.9296740994854202,0.9274288760389906,0.908305148440436,0.9211128048780488,0.9146641438032167,3789,2624,0.9643957918943799,0.9606585733979404,0.05801206091852894,3545,244,207,2417,0.975,False,phase5_cnn_bilstm_sequence
2026-06-09T19:36:02.997124+00:00,42,val,phase5_cnn_bilstm_sequence,0.13,threshold_sweep,0.9299859660065491,0.9277178501003349,0.9099133056916698,0.9199695121951219,0.9149137767671025,3789,2624,0.9643957918943799,0.9606585733979404,0.05801206091852894,3550,239,210,2414,0.975,False,phase5_cnn_bilstm_sequence
2026-06-09T19:36:03.006654+00:00,42,val,phase5_cnn_bilstm_sequence,0.14,threshold_sweep,0.9301418992671137,0.9278499411855112,0.9111866969009826,0.9188262195121951,0.9149905123339659,3789,2624,0.9643957918943799,0.9606585733979404,0.05801206091852894,3554,235,213,2411,0.975,False,phase5_cnn_bilstm_sequence
2026-06-09T19:36:03.016835+00:00,42,val,phase5_cnn_bilstm_sequence,0.15,threshold_sweep,0.9306096990488071,0.9282875853317011,0.9134724857685009,0.9173018292682927,0.9153831526906256,3789,2624,0.9643957918943799,0.9606585733979404,0.05801206091852894,3561,228,217,2407,0.975,False,phase5_cnn_bilstm_sequence
2026-06-09T19:36:03.026607+00:00,42,val,phase5_cnn_bilstm_sequence,0.16,threshold_sweep,0.9307656323093716,0.9284195883178332,0.9147640791476408,0.9161585365853658,0.9154607768469155,3789,2624,0.9643957918943799,0.9606585733979404,0.05801206091852894,3565,224,220,2404,0.975,False,phase5_cnn_bilstm_sequence
2026-06-09T19:36:03.036529+00:00,42,val,phase5_cnn_bilstm_sequence,0.17,threshold_sweep,0.9313893653516295,0.9290312014021728,0.916793893129771,0.9153963414634146,0.916094584286804,3789,2624,0.9643957918943799,0.9606585733979404,0.05801206091852894,3571,218,222,2402,0.975,False,phase5_cnn_bilstm_sequence
2026-06-09T19:36:03.046406+00:00,42,val,phase5_cnn_bilstm_sequence,0.18,threshold_sweep,0.9313893653516295,0.9290228469502251,0.9171122994652406,0.915015243902439,0.9160625715375811,3789,2624,0.9643957918943799,0.9606585733979404,0.05801206091852894,3572,217,223,2401,0.975,False,phase5_cnn_bilstm_sequence
2026-06-09T19:36:03.056110+00:00,42,val,phase5_cnn_bilstm_sequence,0.19,threshold_sweep,0.9317012318727584,0.9293287888696266,0.918133129303749,0.9146341463414634,0.9163802978235968,3789,2624,0.9643957918943799,0.9606585733979404,0.05801206091852894,3575,214,224,2400,0.975,False,phase5_cnn_bilstm_sequence
2026-06-09T19:36:03.065891+00:00,42,val,phase5_cnn_bilstm_sequence,0.2,threshold_sweep,0.9323249649150164,0.929957594684669,0.9195402298850575,0.9146341463414634,0.9170806266717616,3789,2624,0.9643957918943799,0.9606585733979404,0.05801206091852894,3579,210,224,2400,0.975,False,phase5_cnn_bilstm_sequence
2026-06-09T19:36:03.075779+00:00,42,val,phase5_cnn_bilstm_sequence,0.21,threshold_sweep,0.9321690316544519,0.9297836906606675,0.919831223628692,0.9138719512195121,0.9168419040336456,3789,2624,0.9643957918943799,0.9606585733979404,0.05801206091852894,3580,209,226,2398,0.975,False,phase5_cnn_bilstm_sequence
2026-06-09T19:36:03.085390+00:00,42,val,phase5_cnn_bilstm_sequence,0.22,threshold_sweep,0.9320130983938875,0.9295928612322137,0.9207692307692308,0.9123475609756098,0.9165390505359877,3789,2624,0.9643957918943799,0.9606585733979404,0.05801206091852894,3583,206,230,2394,0.975,False,phase5_cnn_bilstm_sequence
2026-06-09T19:36:03.096822+00:00,42,val,phase5_cnn_bilstm_sequence,0.23,threshold_sweep,0.9321690316544519,0.929724802300112,0.9220979560354802,0.911204268292683,0.9166187464059804,3789,2624,0.9643957918943799,0.9606585733979404,0.05801206091852894,3587,202,233,2391,0.975,False,phase5_cnn_bilstm_sequence
2026-06-09T19:36:03.106512+00:00,42,val,phase5_cnn_bilstm_sequence,0.24,threshold_sweep,0.9321690316544519,0.9296907955608386,0.9234042553191489,0.9096798780487805,0.9164906891917834,3789,2624,0.9643957918943799,0.9606585733979404,0.05801206091852894,3591,198,237,2387,0.975,False,phase5_cnn_bilstm_sequence
2026-06-09T19:36:03.115978+00:00,42,val,phase5_cnn_bilstm_sequence,0.25,threshold_sweep,0.9320130983938875,0.9295077298592145,0.924031007751938,0.9085365853658537,0.9162182936202921,3789,2624,0.9643957918943799,0.9606585733979404,0.05801206091852894,3593,196,240,2384,0.975,False,phase5_cnn_bilstm_sequence
2026-06-09T19:36:03.125573+00:00,42,val,phase5_cnn_bilstm_sequence,0.26,threshold_sweep,0.9323249649150164,0.9298225256812599,0.9247478665632273,0.9085365853658537,0.9165705497885429,3789,2624,0.9643957918943799,0.9606585733979404,0.05801206091852894,3595,194,240,2384,0.975,False,phase5_cnn_bilstm_sequence
2026-06-09T19:36:03.135392+00:00,42,val,phase5_cnn_bilstm_sequence,0.27,threshold_sweep,0.9323249649150164,0.9298053504907802,0.9254079254079254,0.9077743902439024,0.9165063485956138,3789,2624,0.9643957918943799,0.9606585733979404,0.05801206091852894,3597,192,242,2382,0.975,False,phase5_cnn_bilstm_sequence
2026-06-09T19:36:03.145077+00:00,42,val,phase5_cnn_bilstm_sequence,0.28,threshold_sweep,0.9320130983938875,0.9294732211591334,0.9253499222395023,0.9070121951219512,0.9160892994611239,3789,2624,0.9643957918943799,0.9606585733979404,0.05801206091852894,3597,192,244,2380,0.975,False,phase5_cnn_bilstm_sequence
2026-06-09T19:36:03.154532+00:00,42,val,phase5_cnn_bilstm_sequence,0.29,threshold_sweep,0.9320130983938875,0.9294645531168442,0.9256809338521401,0.9066310975609756,0.9160569888332691,3789,2624,0.9643957918943799,0.9606585733979404,0.05801206091852894,3598,191,245,2379,0.975,False,phase5_cnn_bilstm_sequence
2026-06-09T19:36:03.164021+00:00,42,val,phase5_cnn_bilstm_sequence,0.3,threshold_sweep,0.9321690316544519,0.9296220014602592,0.926041261191125,0.9066310975609756,0.9162333911034084,3789,2624,0.9643957918943799,0.9606585733979404,0.05801206091852894,3599,190,245,2379,0.975,False,phase5_cnn_bilstm_sequence
2026-06-09T19:36:03.174080+00:00,42,val,phase5_cnn_bilstm_sequence,0.31,threshold_sweep,0.9321690316544519,0.9296133287967425,0.9263731982859369,0.90625,0.9162011173184358,3789,2624,0.9643957918943799,0.9606585733979404,0.05801206091852894,3600,189,246,2378,0.975,False,phase5_cnn_bilstm_sequence
2026-06-09T19:36:03.184031+00:00,42,val,phase5_cnn_bilstm_sequence,0.32,threshold_sweep,0.9327927646967098,0.9302433281184979,0.9278189621537261,0.90625,0.916907653749759,3789,2624,0.9643957918943799,0.9606585733979404,0.05801206091852894,3604,185,246,2378,0.975,False,phase5_cnn_bilstm_sequence
2026-06-09T19:36:03.193688+00:00,42,val,phase5_cnn_bilstm_sequence,0.33,threshold_sweep,0.9334164977389677,0.9308735830553843,0.9292692457991403,0.90625,0.9176152807254486,3789,2624,0.9643957918943799,0.9606585733979404,0.05801206091852894,3608,181,246,2378,0.975,False,phase5_cnn_bilstm_sequence
2026-06-09T19:36:03.203368+00:00,42,val,phase5_cnn_bilstm_sequence,0.34,threshold_sweep,0.9341961640417901,0.9316532311018173,0.9314263322884012,0.9058689024390244,0.9184698608964451,3789,2624,0.9643957918943799,0.9606585733979404,0.05801206091852894,3614,175,247,2377,0.975,False,phase5_cnn_bilstm_sequence
2026-06-09T19:36:03.213065+00:00,42,val,phase5_cnn_bilstm_sequence,0.35,threshold_sweep,0.9346639638234836,0.9321093317262198,0.9332023575638507,0.9051067073170732,0.9189398336235248,3789,2624,0.9643957918943799,0.9606585733979404,0.05801206091852894,3619,170,249,2375,0.975,False,phase5_cnn_bilstm_sequence
2026-06-09T19:36:03.222899+00:00,42,val,phase5_cnn_bilstm_sequence,0.36,threshold_sweep,0.9352876968657414,0.9327235110334382,0.9353567205360662,0.9043445121951219,0.9195892268940128,3789,2624,0.9643957918943799,0.9606585733979404,0.05801206091852894,3625,164,251,2373,0.975,False,phase5_cnn_bilstm_sequence
2026-06-09T19:36:03.232648+00:00,42,val,phase5_cnn_bilstm_sequence,0.37,threshold_sweep,0.9354436301263059,0.9328728607914776,0.936069455406472,0.9039634146341463,0.9197363319115937,3789,2624,0.9643957918943799,0.9606585733979404,0.05801206091852894,3627,162,252,2372,0.975,False,phase5_cnn_bilstm_sequence
2026-06-09T19:36:03.242231+00:00,42,val,phase5_cnn_bilstm_sequence,0.38,threshold_sweep,0.9359114299079994,0.9333465843937658,0.9371789806400632,0.9039634146341463,0.9202715809893307,3789,2624,0.9643957918943799,0.9606585733979404,0.05801206091852894,3630,159,252,2372,0.975,False,phase5_cnn_bilstm_sequence
2026-06-09T19:36:03.251830+00:00,42,val,phase5_cnn_bilstm_sequence,0.39,threshold_sweep,0.9357554966474348,0.9331716394957887,0.9375,0.9032012195121951,0.9200310559006211,3789,2624,0.9643957918943799,0.9606585733979404,0.05801206091852894,3631,158,254,2370,0.975,False,phase5_cnn_bilstm_sequence
2026-06-09T19:36:03.261671+00:00,42,val,phase5_cnn_bilstm_sequence,0.4,threshold_sweep,0.9357554966474348,0.9331631057842626,0.93784639746635,0.9028201219512195,0.92,3789,2624,0.9643957918943799,0.9606585733979404,0.05801206091852894,3632,157,255,2369,0.975,False,phase5_cnn_bilstm_sequence
2026-06-09T19:36:03.271088+00:00,42,val,phase5_cnn_bilstm_sequence,0.41,threshold_sweep,0.9360673631685639,0.9334705252461459,0.9389373513084853,0.9024390243902439,0.9203264671589584,3789,2624,0.9643957918943799,0.9606585733979404,0.05801206091852894,3635,154,256,2368,0.975,False,phase5_cnn_bilstm_sequence
2026-06-09T19:36:03.280717+00:00,42,val,phase5_cnn_bilstm_sequence,0.42,threshold_sweep,0.9363792296896928,0.9337865617065282,0.9396825396825397,0.9024390243902439,0.9206842923794712,3789,2624,0.9643957918943799,0.9606585733979404,0.05801206091852894,3637,152,256,2368,0.975,False,phase5_cnn_bilstm_sequence
2026-06-09T19:36:03.290478+00:00,42,val,phase5_cnn_bilstm_sequence,0.43,threshold_sweep,0.9360673631685639,0.9334448605833436,0.9399841017488076,0.901295731707317,0.9202334630350194,3789,2624,0.9643957918943799,0.9606585733979404,0.05801206091852894,3638,151,259,2365,0.975,False,phase5_cnn_bilstm_sequence
2026-06-09T19:36:03.299933+00:00,42,val,phase5_cnn_bilstm_sequence,0.44,threshold_sweep,0.9359114299079994,0.9332782293454405,0.9399602385685885,0.9009146341463414,0.9200233508464681,3789,2624,0.9643957918943799,0.9606585733979404,0.05801206091852894,3638,151,260,2364,0.975,False,phase5_cnn_bilstm_sequence
2026-06-09T19:36:03.309897+00:00,42,val,phase5_cnn_bilstm_sequence,0.45,threshold_sweep,0.9357554966474348,0.9330942696219731,0.9406374501992032,0.8997713414634146,0.9197506817296455,3789,2624,0.9643957918943799,0.9606585733979404,0.05801206091852894,3640,149,263,2361,0.975,False,phase5_cnn_bilstm_sequence
2026-06-09T19:36:03.319748+00:00,42,val,phase5_cnn_bilstm_sequence,0.46,threshold_sweep,0.9357554966474348,0.9330855941233069,0.9409888357256778,0.899390243902439,0.9197194076383476,3789,2624,0.9643957918943799,0.9606585733979404,0.05801206091852894,3641,148,264,2360,0.975,False,phase5_cnn_bilstm_sequence
2026-06-09T19:36:03.329431+00:00,42,val,phase5_cnn_bilstm_sequence,0.47,threshold_sweep,0.9360673631685639,0.9333931073532886,0.9420926517571885,0.8990091463414634,0.9200468018720749,3789,2624,0.9643957918943799,0.9606585733979404,0.05801206091852894,3644,145,265,2359,0.975,False,phase5_cnn_bilstm_sequence
