generated_at_utc,seed,split,model_variant,threshold,threshold_strategy,accuracy,macro_f1,precision_fake,recall_fake,f1_fake,support_real,support_fake,roc_auc,pr_auc,brier_score,tn,fp,fn,tp,base_models,weights_json,candidate_type
2026-06-10T09:37:43.030323+00:00,123,val,phase5_weighted_blend_phase5_lgbm_raw+phase5_xgb_raw_0.70_0.30,0.5,default_0.5,0.9090909090909091,0.9029594950688493,0.9687643546164446,0.803734756097561,0.8785669652155801,3789,2624,0.9561047826184913,0.955350877789026,0.07285175161942914,3721,68,515,2109,phase5_lgbm_raw+phase5_xgb_raw,"{""phase5_lgbm_raw"": 0.7, ""phase5_xgb_raw"": 0.3}",weighted_blend
2026-06-10T09:37:43.039016+00:00,123,val,phase5_weighted_blend_phase5_lgbm_raw+phase5_xgb_raw_0.75_0.25,0.5,default_0.5,0.9089349758303447,0.9028011758144974,0.9683195592286501,0.803734756097561,0.87838400666389,3789,2624,0.9561296258746435,0.9553624103352727,0.07316758224015188,3720,69,515,2109,phase5_lgbm_raw+phase5_xgb_raw,"{""phase5_lgbm_raw"": 0.75, ""phase5_xgb_raw"": 0.25}",weighted_blend
2026-06-10T09:37:43.047966+00:00,123,val,phase5_weighted_blend_phase5_lgbm_raw+phase5_xgb_raw_0.80_0.20,0.5,default_0.5,0.9089349758303447,0.9028011758144974,0.9683195592286501,0.803734756097561,0.87838400666389,3789,2624,0.9561115214774474,0.9553493748925495,0.07350242805566735,3720,69,515,2109,phase5_lgbm_raw+phase5_xgb_raw,"{""phase5_lgbm_raw"": 0.8, ""phase5_xgb_raw"": 0.2}",weighted_blend
2026-06-10T09:37:43.056276+00:00,123,val,phase5_weighted_blend_phase5_lgbm_raw+phase5_xgb_raw_0.85_0.15,0.5,default_0.5,0.9089349758303447,0.9028174186266701,0.9678899082568807,0.8041158536585366,0.8784346378018318,3789,2624,0.956046345647542,0.9553104196969909,0.07385628876759591,3719,70,514,2110,phase5_lgbm_raw+phase5_xgb_raw,"{""phase5_lgbm_raw"": 0.85, ""phase5_xgb_raw"": 0.15}",weighted_blend
2026-06-10T09:37:43.064742+00:00,123,val,phase5_weighted_blend_phase5_lgbm_raw+phase5_xgb_raw_0.90_0.10,0.5,default_0.5,0.9087790425697801,0.902659135793516,0.9674461256304447,0.8041158536585366,0.8782518210197711,3789,2624,0.9559323885251918,0.9552450311155929,0.0742291649146622,3718,71,514,2110,phase5_lgbm_raw+phase5_xgb_raw,"{""phase5_lgbm_raw"": 0.9, ""phase5_xgb_raw"": 0.1}",weighted_blend
2026-06-10T09:37:43.072981+00:00,123,val,phase5_weighted_blend_phase5_lgbm_raw+phase5_xgb_raw_0.95_0.05,0.5,default_0.5,0.9090909090909091,0.9030081017537581,0.967475950526798,0.8048780487804879,0.8787185354691075,3789,2624,0.9557294181166278,0.9551266040488833,0.0746210558562487,3718,71,512,2112,phase5_lgbm_raw+phase5_xgb_raw,"{""phase5_lgbm_raw"": 0.95, ""phase5_xgb_raw"": 0.05}",weighted_blend
2026-06-10T09:37:43.081392+00:00,123,val,phase5_weighted_blend_phase5_lgbm_raw+phase5_xgb_raw_1.00_0.00,0.5,default_0.5,0.9089349758303447,0.902833635843807,0.967461044912924,0.8044969512195121,0.8784852267998335,3789,2624,0.9554263706235637,0.9549685454984446,0.07503196199962549,3718,71,513,2111,phase5_lgbm_raw+phase5_xgb_raw,"{""phase5_lgbm_raw"": 1.0, ""phase5_xgb_raw"": 0.0}",weighted_blend
2026-06-10T09:37:43.089550+00:00,123,val,phase5_weighted_blend_phase5_cnn_bilstm_sequence+phase5_lgbm_raw+phase5_xgb_raw_0.00_0.00_1.00,0.5,default_0.5,0.909714642133167,0.9036575036315313,0.9688216414488766,0.8052591463414634,0.8795005202913632,3789,2624,0.9546422490650085,0.9542491943507873,0.07042670788596016,3721,68,511,2113,phase5_cnn_bilstm_sequence+phase5_lgbm_raw+phase5_xgb_raw,"{""phase5_cnn_bilstm_sequence"": 0.0, ""phase5_lgbm_raw"": 0.0, ""phase5_xgb_raw"": 1.0}",weighted_blend
2026-06-10T09:37:43.097508+00:00,123,val,phase5_weighted_blend_phase5_cnn_bilstm_sequence+phase5_lgbm_raw+phase5_xgb_raw_0.00_0.05_0.95,0.5,default_0.5,0.909714642133167,0.9036252961318417,0.9696830500689022,0.8044969512195121,0.8794001249739638,3789,2624,0.9547853743828413,0.9543669662444866,0.07047632709397014,3723,66,513,2111,phase5_cnn_bilstm_sequence+phase5_lgbm_raw+phase5_xgb_raw,"{""phase5_cnn_bilstm_sequence"": 0.0, ""phase5_lgbm_raw"": 0.05, ""phase5_xgb_raw"": 0.95}",weighted_blend
2026-06-10T09:37:43.105807+00:00,123,val,phase5_weighted_blend_phase5_cnn_bilstm_sequence+phase5_lgbm_raw+phase5_xgb_raw_0.00_0.10_0.90,0.5,default_0.5,0.9092468423514736,0.9031340485000642,0.9687786960514233,0.8041158536585366,0.8788004997917535,3789,2624,0.9549214591017645,0.9544785473520115,0.07054496160851,3721,68,514,2110,phase5_cnn_bilstm_sequence+phase5_lgbm_raw+phase5_xgb_raw,"{""phase5_cnn_bilstm_sequence"": 0.0, ""phase5_lgbm_raw"": 0.1, ""phase5_xgb_raw"": 0.9}",weighted_blend
2026-06-10T09:37:43.114959+00:00,123,val,phase5_weighted_blend_phase5_cnn_bilstm_sequence+phase5_lgbm_raw+phase5_xgb_raw_0.00_0.15_0.85,0.5,default_0.5,0.9092468423514736,0.9031340485000642,0.9687786960514233,0.8041158536585366,0.8788004997917535,3789,2624,0.9550553310610305,0.9545851551458211,0.07063261092946847,3721,68,514,2110,phase5_cnn_bilstm_sequence+phase5_lgbm_raw+phase5_xgb_raw,"{""phase5_cnn_bilstm_sequence"": 0.0, ""phase5_lgbm_raw"": 0.15, ""phase5_xgb_raw"": 0.85}",weighted_blend
2026-06-10T09:37:43.122948+00:00,123,val,phase5_weighted_blend_phase5_cnn_bilstm_sequence+phase5_lgbm_raw+phase5_xgb_raw_0.00_0.20_0.80,0.5,default_0.5,0.9095587088726025,0.903466921185631,0.9692378328741965,0.8044969512195121,0.8792169929196169,3789,2624,0.9551860850407794,0.9546866324632769,0.07073927552317154,3722,67,513,2111,phase5_cnn_bilstm_sequence+phase5_lgbm_raw+phase5_xgb_raw,"{""phase5_cnn_bilstm_sequence"": 0.0, ""phase5_lgbm_raw"": 0.2, ""phase5_xgb_raw"": 0.8}",weighted_blend
2026-06-10T09:37:43.131363+00:00,123,val,phase5_weighted_blend_phase5_cnn_bilstm_sequence+phase5_lgbm_raw+phase5_xgb_raw_0.00_0.25_0.75,0.5,default_0.5,0.9092468423514736,0.903101597514161,0.9696412143514259,0.8033536585365854,0.8786994581075448,3789,2624,0.9553052723223197,0.9547789440009741,0.07086495529388535,3723,66,516,2108,phase5_cnn_bilstm_sequence+phase5_lgbm_raw+phase5_xgb_raw,"{""phase5_cnn_bilstm_sequence"": 0.0, ""phase5_lgbm_raw"": 0.25, ""phase5_xgb_raw"": 0.75}",weighted_blend
2026-06-10T09:37:43.139672+00:00,123,val,phase5_weighted_blend_phase5_cnn_bilstm_sequence+phase5_lgbm_raw+phase5_xgb_raw_0.00_0.30_0.70,0.5,default_0.5,0.9095587088726025,0.9034345817151432,0.9701011959521619,0.803734756097561,0.8791162984576907,3789,2624,0.9554207381444361,0.9548660323154917,0.07100964998138032,3724,65,515,2109,phase5_cnn_bilstm_sequence+phase5_lgbm_raw+phase5_xgb_raw,"{""phase5_cnn_bilstm_sequence"": 0.0, ""phase5_lgbm_raw"": 0.3, ""phase5_xgb_raw"": 0.7}",weighted_blend
2026-06-10T09:37:43.148122+00:00,123,val,phase5_weighted_blend_phase5_cnn_bilstm_sequence+phase5_lgbm_raw+phase5_xgb_raw_0.00_0.35_0.65,0.5,default_0.5,0.9094027756120381,0.9032761979891112,0.9696551724137931,0.803734756097561,0.8789331110648052,3789,2624,0.9555306720674095,0.9549473252500014,0.07117336001145873,3723,66,515,2109,phase5_cnn_bilstm_sequence+phase5_lgbm_raw+phase5_xgb_raw,"{""phase5_cnn_bilstm_sequence"": 0.0, ""phase5_lgbm_raw"": 0.35, ""phase5_xgb_raw"": 0.65}",weighted_blend
2026-06-10T09:37:43.156452+00:00,123,val,phase5_weighted_blend_phase5_cnn_bilstm_sequence+phase5_lgbm_raw+phase5_xgb_raw_0.00_0.40_0.60,0.5,default_0.5,0.9090909090909091,0.902943241699917,0.9691954022988506,0.8033536585365854,0.8785163575744946,3789,2624,0.9556319561117225,0.9550222284789092,0.07135608463995143,3722,67,516,2108,phase5_cnn_bilstm_sequence+phase5_lgbm_raw+phase5_xgb_raw,"{""phase5_cnn_bilstm_sequence"": 0.0, ""phase5_lgbm_raw"": 0.4, ""phase5_xgb_raw"": 0.6}",weighted_blend
2026-06-10T09:37:43.165289+00:00,123,val,phase5_weighted_blend_phase5_cnn_bilstm_sequence+phase5_lgbm_raw+phase5_xgb_raw_0.00_0.45_0.55,0.5,default_0.5,0.9090909090909091,0.902943241699917,0.9691954022988506,0.8033536585365854,0.8785163575744946,3789,2624,0.9557270041970015,0.9550900723054635,0.07155782489954883,3722,67,516,2108,phase5_cnn_bilstm_sequence+phase5_lgbm_raw+phase5_xgb_raw,"{""phase5_cnn_bilstm_sequence"": 0.0, ""phase5_lgbm_raw"": 0.45, ""phase5_xgb_raw"": 0.55}",weighted_blend
2026-06-10T09:37:43.176346+00:00,123,val,phase5_weighted_blend_phase5_cnn_bilstm_sequence+phase5_lgbm_raw+phase5_xgb_raw_0.00_0.50_0.50,0.5,default_0.5,0.9090909090909091,0.902943241699917,0.9691954022988506,0.8033536585365854,0.8785163575744946,3789,2624,0.9558223540222338,0.9551529046691873,0.07177858010513528,3722,67,516,2108,phase5_cnn_bilstm_sequence+phase5_lgbm_raw+phase5_xgb_raw,"{""phase5_cnn_bilstm_sequence"": 0.0, ""phase5_lgbm_raw"": 0.5, ""phase5_xgb_raw"": 0.5}",weighted_blend
2026-06-10T09:37:43.186282+00:00,123,val,phase5_weighted_blend_phase5_cnn_bilstm_sequence+phase5_lgbm_raw+phase5_xgb_raw_0.00_0.55_0.45,0.5,default_0.5,0.9094027756120381,0.9032923956003455,0.9692237023426734,0.8041158536585366,0.878983545094772,3789,2624,0.9559222299467651,0.9552233322168451,0.07201835030115757,3722,67,514,2110,phase5_cnn_bilstm_sequence+phase5_lgbm_raw+phase5_xgb_raw,"{""phase5_cnn_bilstm_sequence"": 0.0, ""phase5_lgbm_raw"": 0.55, ""phase5_xgb_raw"": 0.45}",weighted_blend
2026-06-10T09:37:43.194635+00:00,123,val,phase5_weighted_blend_phase5_cnn_bilstm_sequence+phase5_lgbm_raw+phase5_xgb_raw_0.00_0.60_0.40,0.5,default_0.5,0.9089349758303447,0.9027849073843343,0.96875,0.8033536585365854,0.8783333333333333,3789,2624,0.955998670734926,0.9552793799989336,0.07227713564912852,3721,68,516,2108,phase5_cnn_bilstm_sequence+phase5_lgbm_raw+phase5_xgb_raw,"{""phase5_cnn_bilstm_sequence"": 0.0, ""phase5_lgbm_raw"": 0.6, ""phase5_xgb_raw"": 0.4}",weighted_blend
2026-06-10T09:37:43.203667+00:00,123,val,phase5_weighted_blend_phase5_cnn_bilstm_sequence+phase5_lgbm_raw+phase5_xgb_raw_0.00_0.65_0.35,0.5,default_0.5,0.9089349758303447,0.9027849073843343,0.96875,0.8033536585365854,0.8783333333333333,3789,2624,0.9560574094458285,0.9553202565752665,0.072554936311475,3721,68,516,2108,phase5_cnn_bilstm_sequence+phase5_lgbm_raw+phase5_xgb_raw,"{""phase5_cnn_bilstm_sequence"": 0.0, ""phase5_lgbm_raw"": 0.65, ""phase5_xgb_raw"": 0.35}",weighted_blend
2026-06-10T09:37:43.211898+00:00,123,val,phase5_weighted_blend_phase5_cnn_bilstm_sequence+phase5_lgbm_raw+phase5_xgb_raw_0.00_0.70_0.30,0.5,default_0.5,0.9090909090909091,0.9029594950688493,0.9687643546164446,0.803734756097561,0.8785669652155801,3789,2624,0.9561047826184913,0.955350877789026,0.07285175161942914,3721,68,515,2109,phase5_cnn_bilstm_sequence+phase5_lgbm_raw+phase5_xgb_raw,"{""phase5_cnn_bilstm_sequence"": 0.0, ""phase5_lgbm_raw"": 0.7, ""phase5_xgb_raw"": 0.3}",weighted_blend
2026-06-10T09:37:43.220607+00:00,123,val,phase5_weighted_blend_phase5_cnn_bilstm_sequence+phase5_lgbm_raw+phase5_xgb_raw_0.00_0.75_0.25,0.5,default_0.5,0.9089349758303447,0.9028011758144974,0.9683195592286501,0.803734756097561,0.87838400666389,3789,2624,0.9561296258746435,0.9553624103352727,0.07316758224015188,3720,69,515,2109,phase5_cnn_bilstm_sequence+phase5_lgbm_raw+phase5_xgb_raw,"{""phase5_cnn_bilstm_sequence"": 0.0, ""phase5_lgbm_raw"": 0.75, ""phase5_xgb_raw"": 0.25}",weighted_blend
2026-06-10T09:37:43.229130+00:00,123,val,phase5_weighted_blend_phase5_cnn_bilstm_sequence+phase5_lgbm_raw+phase5_xgb_raw_0.00_0.80_0.20,0.5,default_0.5,0.9089349758303447,0.9028011758144974,0.9683195592286501,0.803734756097561,0.87838400666389,3789,2624,0.9561115214774474,0.9553493748925495,0.07350242805566735,3720,69,515,2109,phase5_cnn_bilstm_sequence+phase5_lgbm_raw+phase5_xgb_raw,"{""phase5_cnn_bilstm_sequence"": 0.0, ""phase5_lgbm_raw"": 0.8, ""phase5_xgb_raw"": 0.2}",weighted_blend
2026-06-10T09:37:43.237898+00:00,123,val,phase5_weighted_blend_phase5_cnn_bilstm_sequence+phase5_lgbm_raw+phase5_xgb_raw_0.00_0.85_0.15,0.5,default_0.5,0.9089349758303447,0.9028174186266701,0.9678899082568807,0.8041158536585366,0.8784346378018318,3789,2624,0.956046345647542,0.9553104196969909,0.07385628876759591,3719,70,514,2110,phase5_cnn_bilstm_sequence+phase5_lgbm_raw+phase5_xgb_raw,"{""phase5_cnn_bilstm_sequence"": 0.0, ""phase5_lgbm_raw"": 0.85, ""phase5_xgb_raw"": 0.15}",weighted_blend
2026-06-10T09:37:43.246706+00:00,123,val,phase5_weighted_blend_phase5_cnn_bilstm_sequence+phase5_lgbm_raw+phase5_xgb_raw_0.00_0.90_0.10,0.5,default_0.5,0.9087790425697801,0.902659135793516,0.9674461256304447,0.8041158536585366,0.8782518210197711,3789,2624,0.9559323885251918,0.9552450311155929,0.0742291649146622,3718,71,514,2110,phase5_cnn_bilstm_sequence+phase5_lgbm_raw+phase5_xgb_raw,"{""phase5_cnn_bilstm_sequence"": 0.0, ""phase5_lgbm_raw"": 0.9, ""phase5_xgb_raw"": 0.1}",weighted_blend
2026-06-10T09:37:43.255081+00:00,123,val,phase5_weighted_blend_phase5_cnn_bilstm_sequence+phase5_lgbm_raw+phase5_xgb_raw_0.00_0.95_0.05,0.5,default_0.5,0.9090909090909091,0.9030081017537581,0.967475950526798,0.8048780487804879,0.8787185354691075,3789,2624,0.9557294181166278,0.9551266040488833,0.0746210558562487,3718,71,512,2112,phase5_cnn_bilstm_sequence+phase5_lgbm_raw+phase5_xgb_raw,"{""phase5_cnn_bilstm_sequence"": 0.0, ""phase5_lgbm_raw"": 0.95, ""phase5_xgb_raw"": 0.05}",weighted_blend
2026-06-10T09:37:43.263421+00:00,123,val,phase5_weighted_blend_phase5_cnn_bilstm_sequence+phase5_lgbm_raw+phase5_xgb_raw_0.00_1.00_0.00,0.5,default_0.5,0.9089349758303447,0.902833635843807,0.967461044912924,0.8044969512195121,0.8784852267998335,3789,2624,0.9554263706235637,0.9549685454984446,0.07503196199962549,3718,71,513,2111,phase5_cnn_bilstm_sequence+phase5_lgbm_raw+phase5_xgb_raw,"{""phase5_cnn_bilstm_sequence"": 0.0, ""phase5_lgbm_raw"": 1.0, ""phase5_xgb_raw"": 0.0}",weighted_blend
2026-06-10T09:37:43.272233+00:00,123,val,phase5_weighted_blend_phase5_cnn_bilstm_sequence+phase5_lgbm_raw+phase5_xgb_raw_0.05_0.00_0.95,0.5,default_0.5,0.9108061749571184,0.9047984119278981,0.9710743801652892,0.8060213414634146,0.8808829654310704,3789,2624,0.9634999259731314,0.9616196725211202,0.06679462198266282,3726,63,509,2115,phase5_cnn_bilstm_sequence+phase5_lgbm_raw+phase5_xgb_raw,"{""phase5_cnn_bilstm_sequence"": 0.05, ""phase5_lgbm_raw"": 0.0, ""phase5_xgb_raw"": 0.95}",weighted_blend
2026-06-10T09:37:43.281185+00:00,123,val,phase5_weighted_blend_phase5_cnn_bilstm_sequence+phase5_lgbm_raw+phase5_xgb_raw_0.05_0.05_0.90,0.5,default_0.5,0.9104943084359894,0.9044495493811778,0.9710477941176471,0.8052591463414634,0.8804166666666666,3789,2624,0.9636994766622252,0.9617920344268812,0.0668428537451666,3726,63,511,2113,phase5_cnn_bilstm_sequence+phase5_lgbm_raw+phase5_xgb_raw,"{""phase5_cnn_bilstm_sequence"": 0.05, ""phase5_lgbm_raw"": 0.05, ""phase5_xgb_raw"": 0.9}",weighted_blend
2026-06-10T09:37:43.289847+00:00,123,val,phase5_weighted_blend_phase5_cnn_bilstm_sequence+phase5_lgbm_raw+phase5_xgb_raw_0.05_0.10_0.85,0.5,default_0.5,0.9108061749571184,0.9047984119278981,0.9710743801652892,0.8060213414634146,0.8808829654310704,3789,2624,0.9639025476507734,0.9619701031159309,0.06691010039881062,3726,63,509,2115,phase5_cnn_bilstm_sequence+phase5_lgbm_raw+phase5_xgb_raw,"{""phase5_cnn_bilstm_sequence"": 0.05, ""phase5_lgbm_raw"": 0.1, ""phase5_xgb_raw"": 0.85}",weighted_blend
2026-06-10T09:37:43.300680+00:00,123,val,phase5_weighted_blend_phase5_cnn_bilstm_sequence+phase5_lgbm_raw+phase5_xgb_raw_0.05_0.15_0.80,0.5,default_0.5,0.9106502416965538,0.9046399471600348,0.9706287287746673,0.8060213414634146,0.8806995627732667,3789,2624,0.9641035064596488,0.9621436436965608,0.066996362397715,3725,64,509,2115,phase5_cnn_bilstm_sequence+phase5_lgbm_raw+phase5_xgb_raw,"{""phase5_cnn_bilstm_sequence"": 0.05, ""phase5_lgbm_raw"": 0.15, ""phase5_xgb_raw"": 0.8}",weighted_blend
2026-06-10T09:37:43.313392+00:00,123,val,phase5_weighted_blend_phase5_cnn_bilstm_sequence+phase5_lgbm_raw+phase5_xgb_raw_0.05_0.20_0.75,0.5,default_0.5,0.9104943084359894,0.9044655392423313,0.970615243342516,0.805640243902439,0.880466472303207,3789,2624,0.9643026548288047,0.9623172501948729,0.0671016394037649,3725,64,510,2114,phase5_cnn_bilstm_sequence+phase5_lgbm_raw+phase5_xgb_raw,"{""phase5_cnn_bilstm_sequence"": 0.05, ""phase5_lgbm_raw"": 0.2, ""phase5_xgb_raw"": 0.75}",weighted_blend
2026-06-10T09:37:43.327031+00:00,123,val,phase5_weighted_blend_phase5_cnn_bilstm_sequence+phase5_lgbm_raw+phase5_xgb_raw_0.05_0.25_0.70,0.5,default_0.5,0.9101824419148604,0.9041166209818091,0.9705882352941176,0.8048780487804879,0.88,3789,2624,0.9644970759386928,0.9624840707057724,0.06722593162312837,3725,64,512,2112,phase5_cnn_bilstm_sequence+phase5_lgbm_raw+phase5_xgb_raw,"{""phase5_cnn_bilstm_sequence"": 0.05, ""phase5_lgbm_raw"": 0.25, ""phase5_xgb_raw"": 0.7}",weighted_blend
2026-06-10T09:37:43.336593+00:00,123,val,phase5_weighted_blend_phase5_cnn_bilstm_sequence+phase5_lgbm_raw+phase5_xgb_raw_0.05_0.30_0.65,0.5,default_0.5,0.9101824419148604,0.9041166209818091,0.9705882352941176,0.8048780487804879,0.88,3789,2624,0.9646816402101075,0.9626434673207456,0.06736923891721519,3725,64,512,2112,phase5_cnn_bilstm_sequence+phase5_lgbm_raw+phase5_xgb_raw,"{""phase5_cnn_bilstm_sequence"": 0.05, ""phase5_lgbm_raw"": 0.3, ""phase5_xgb_raw"": 0.65}",weighted_blend
2026-06-10T09:37:43.345391+00:00,123,val,phase5_weighted_blend_phase5_cnn_bilstm_sequence+phase5_lgbm_raw+phase5_xgb_raw_0.05_0.35_0.60,0.5,default_0.5,0.9101824419148604,0.9041166209818091,0.9705882352941176,0.8048780487804879,0.88,3789,2624,0.9648631870819895,0.9627977153895334,0.06753156084901528,3725,64,512,2112,phase5_cnn_bilstm_sequence+phase5_lgbm_raw+phase5_xgb_raw,"{""phase5_cnn_bilstm_sequence"": 0.05, ""phase5_lgbm_raw"": 0.35, ""phase5_xgb_raw"": 0.6}",weighted_blend
2026-06-10T09:37:43.353658+00:00,123,val,phase5_weighted_blend_phase5_cnn_bilstm_sequence+phase5_lgbm_raw+phase5_xgb_raw_0.05_0.40_0.55,0.5,default_0.5,0.9103383751754249,0.9042750668566935,0.9710344827586207,0.8048780487804879,0.8801833715357366,3789,2624,0.9650381962548842,0.9629502778093304,0.06771289828912735,3726,63,512,2112,phase5_cnn_bilstm_sequence+phase5_lgbm_raw+phase5_xgb_raw,"{""phase5_cnn_bilstm_sequence"": 0.05, ""phase5_lgbm_raw"": 0.4, ""phase5_xgb_raw"": 0.55}",weighted_blend
2026-06-10T09:37:43.361879+00:00,123,val,phase5_weighted_blend_phase5_cnn_bilstm_sequence+phase5_lgbm_raw+phase5_xgb_raw_0.05_0.45_0.50,0.5,default_0.5,0.9098705753937315,0.9037514138494407,0.9709944751381215,0.803734756097561,0.8794829024186822,3789,2624,0.9652138591976775,0.9630951401707633,0.06791325084958626,3726,63,515,2109,phase5_cnn_bilstm_sequence+phase5_lgbm_raw+phase5_xgb_raw,"{""phase5_cnn_bilstm_sequence"": 0.05, ""phase5_lgbm_raw"": 0.45, ""phase5_xgb_raw"": 0.5}",weighted_blend
2026-06-10T09:37:43.370105+00:00,123,val,phase5_weighted_blend_phase5_cnn_bilstm_sequence+phase5_lgbm_raw+phase5_xgb_raw_0.05_0.50_0.45,0.5,default_0.5,0.909714642133167,0.9035929869918855,0.970547630004602,0.803734756097561,0.8792995622263915,3789,2624,0.9653846943012185,0.9632391349944603,0.06813261842392157,3725,64,515,2109,phase5_cnn_bilstm_sequence+phase5_lgbm_raw+phase5_xgb_raw,"{""phase5_cnn_bilstm_sequence"": 0.05, ""phase5_lgbm_raw"": 0.5, ""phase5_xgb_raw"": 0.45}",weighted_blend
2026-06-10T09:37:43.378734+00:00,123,val,phase5_weighted_blend_phase5_cnn_bilstm_sequence+phase5_lgbm_raw+phase5_xgb_raw_0.05_0.55_0.40,0.5,default_0.5,0.9095587088726025,0.9034183737589544,0.9705340699815838,0.8033536585365854,0.8790658882402002,3789,2624,0.965552059395297,0.9633800022850589,0.06837100105694115,3725,64,516,2108,phase5_cnn_bilstm_sequence+phase5_lgbm_raw+phase5_xgb_raw,"{""phase5_cnn_bilstm_sequence"": 0.05, ""phase5_lgbm_raw"": 0.55, ""phase5_xgb_raw"": 0.4}",weighted_blend
2026-06-10T09:37:43.386654+00:00,123,val,phase5_weighted_blend_phase5_cnn_bilstm_sequence+phase5_lgbm_raw+phase5_xgb_raw_0.05_0.60_0.35,0.5,default_0.5,0.9098705753937315,0.9037675659161255,0.9705611775528978,0.8041158536585366,0.8795331388078366,3789,2624,0.9657074554712295,0.9635126625704982,0.06862839885861328,3725,64,514,2110,phase5_cnn_bilstm_sequence+phase5_lgbm_raw+phase5_xgb_raw,"{""phase5_cnn_bilstm_sequence"": 0.05, ""phase5_lgbm_raw"": 0.6, ""phase5_xgb_raw"": 0.35}",weighted_blend
2026-06-10T09:37:43.395332+00:00,123,val,phase5_weighted_blend_phase5_cnn_bilstm_sequence+phase5_lgbm_raw+phase5_xgb_raw_0.05_0.65_0.30,0.5,default_0.5,0.909714642133167,0.9036091542783053,0.9701149425287356,0.8041158536585366,0.8793498645551157,3789,2624,0.9658614434273797,0.9636394496379649,0.06890481161921201,3724,65,514,2110,phase5_cnn_bilstm_sequence+phase5_lgbm_raw+phase5_xgb_raw,"{""phase5_cnn_bilstm_sequence"": 0.05, ""phase5_lgbm_raw"": 0.65, ""phase5_xgb_raw"": 0.3}",weighted_blend
2026-06-10T09:37:43.404153+00:00,123,val,phase5_weighted_blend_phase5_cnn_bilstm_sequence+phase5_lgbm_raw+phase5_xgb_raw_0.05_0.70_0.25,0.5,default_0.5,0.9098705753937315,0.9037997938711977,0.9696969696969697,0.8048780487804879,0.8796334860474803,3789,2624,0.966007284404792,0.9637602466192307,0.06920023979295542,3723,66,512,2112,phase5_cnn_bilstm_sequence+phase5_lgbm_raw+phase5_xgb_raw,"{""phase5_cnn_bilstm_sequence"": 0.05, ""phase5_lgbm_raw"": 0.7, ""phase5_xgb_raw"": 0.25}",weighted_blend
2026-06-10T09:37:43.412880+00:00,123,val,phase5_weighted_blend_phase5_cnn_bilstm_sequence+phase5_lgbm_raw+phase5_xgb_raw_0.05_0.75_0.20,0.5,default_0.5,0.9098705753937315,0.9038158698051632,0.9692660550458716,0.8052591463414634,0.8796835970024979,3789,2624,0.9661326070653817,0.9638608340174478,0.06951468267870256,3722,67,511,2113,phase5_cnn_bilstm_sequence+phase5_lgbm_raw+phase5_xgb_raw,"{""phase5_cnn_bilstm_sequence"": 0.05, ""phase5_lgbm_raw"": 0.75, ""phase5_xgb_raw"": 0.2}",weighted_blend
2026-06-10T09:37:43.421420+00:00,123,val,phase5_weighted_blend_phase5_cnn_bilstm_sequence+phase5_lgbm_raw+phase5_xgb_raw_0.05_0.80_0.15,0.5,default_0.5,0.909714642133167,0.9036575036315313,0.9688216414488766,0.8052591463414634,0.8795005202913632,3789,2624,0.9662172954122654,0.9639343641049826,0.06984814076512412,3721,68,511,2113,phase5_cnn_bilstm_sequence+phase5_lgbm_raw+phase5_xgb_raw,"{""phase5_cnn_bilstm_sequence"": 0.05, ""phase5_lgbm_raw"": 0.8, ""phase5_xgb_raw"": 0.15}",weighted_blend
2026-06-10T09:37:43.430158+00:00,123,val,phase5_weighted_blend_phase5_cnn_bilstm_sequence+phase5_lgbm_raw+phase5_xgb_raw_0.05_0.85_0.10,0.5,default_0.5,0.9095587088726025,0.9034830527456654,0.9688073394495413,0.8048780487804879,0.8792672772689425,3789,2624,0.9662916240207532,0.9639859189902457,0.0702006141623033,3721,68,512,2112,phase5_cnn_bilstm_sequence+phase5_lgbm_raw+phase5_xgb_raw,"{""phase5_cnn_bilstm_sequence"": 0.05, ""phase5_lgbm_raw"": 0.85, ""phase5_xgb_raw"": 0.1}",weighted_blend
2026-06-10T09:37:43.439067+00:00,123,val,phase5_weighted_blend_phase5_cnn_bilstm_sequence+phase5_lgbm_raw+phase5_xgb_raw_0.05_0.90_0.05,0.5,default_0.5,0.909714642133167,0.9036414125753232,0.9692519504359798,0.8048780487804879,0.8794503435352904,3789,2624,0.9663237090357839,0.9640180029050465,0.0705721024969161,3722,67,512,2112,phase5_cnn_bilstm_sequence+phase5_lgbm_raw+phase5_xgb_raw,"{""phase5_cnn_bilstm_sequence"": 0.05, ""phase5_lgbm_raw"": 0.9, ""phase5_xgb_raw"": 0.05}",weighted_blend
2026-06-10T09:37:43.447479+00:00,123,val,phase5_weighted_blend_phase5_cnn_bilstm_sequence+phase5_lgbm_raw+phase5_xgb_raw_0.05_0.95_0.00,0.5,default_0.5,0.9098705753937315,0.9038158698051632,0.9692660550458716,0.8052591463414634,0.8796835970024979,3789,2624,0.9663378908135873,0.964030106505797,0.07096260593313934,3722,67,511,2113,phase5_cnn_bilstm_sequence+phase5_lgbm_raw+phase5_xgb_raw,"{""phase5_cnn_bilstm_sequence"": 0.05, ""phase5_lgbm_raw"": 0.95, ""phase5_xgb_raw"": 0.0}",weighted_blend
